what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1388860641109
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1388860641110
started,bundle,com.vectrace.MercurialEclipse,2.1.0.201304290948,"com.vectrace.MercurialEclipse",1388860641111
os,sysinfo,,,"macosx",1388860641113
arch,sysinfo,,,"x86_64",1388860641113
ws,sysinfo,,,"cocoa",1388860641113
locale,sysinfo,,,"en_US",1388860641113
processors,sysinfo,,,"8",1388860641114
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1388860641114
java.runtime.version,sysinfo,,,"1.6.0_65-b14-462-11M4609",1388860641114
java.specification.name,sysinfo,,,"Java Platform API Specification",1388860641114
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1388860641114
java.specification.version,sysinfo,,,"1.6",1388860641114
java.vendor,sysinfo,,,"Apple Inc.",1388860641114
java.version,sysinfo,,,"1.6.0_65",1388860641114
java.vm.info,sysinfo,,,"mixed mode",1388860641114
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1388860641114
