what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error logged from Debug UI: ",1388707078166
error,log,,,"Error logged from Debug UI: ",1388707078167
error,log,,,"Error logged from Debug UI: ",1388707078170
error,log,,,"Error logged from Debug UI: ",1388707078170
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.text"".",1388707085023
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1388707085025
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388707087164
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388707088371
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.text"".",1388707089474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1388707089474
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.text"".",1388707090650
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388707095224
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388707097286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707104906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707115447
error,log,,,"Error logged from Debug UI: ",1388707115689
error,log,,,"Error logged from Debug UI: ",1388707115690
error,log,,,"Error logged from Debug UI: ",1388707115692
error,log,,,"Error logged from Debug UI: ",1388707115693
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388707119503
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388707120333
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388707131634
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707133422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707148398
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707158896
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707217245
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707218870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707223079
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388707229590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707231140
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707256939
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707258453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707264607
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388707268398
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707270342
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707333012
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707341585
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707363911
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388707377617
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707390485
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707561386
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388707578466
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707580017
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707588738
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388707599313
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388707601922
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388707604465
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388707607372
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388707611579
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388707614243
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388707614350
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707619596
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707633860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388707634658
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707669187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707794618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388707818358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707834206
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707870706
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388707873939
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707876128
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707878590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707889987
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707893513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388707896153
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708003151
error,log,,,"Error logged from Debug UI: ",1388708003449
error,log,,,"Error logged from Debug UI: ",1388708003449
error,log,,,"Error logged from Debug UI: ",1388708003452
error,log,,,"Error logged from Debug UI: ",1388708003452
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.text"".",1388708007991
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.text"".",1388708009241
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388708009911
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708010711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708098334
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388708104040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708122123
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708134904
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388708145803
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708147644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708405367
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.text"".",1388708409288
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.text"".",1388708409982
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388708411180
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1388708424008
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388708424972
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388708425723
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388708431183
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388708433531
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388708433531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388708441414
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388708443951
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388708448446
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388708498391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708503266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708507146
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388708508747
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388708514492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708515306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708525048
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708553853
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708559339
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388708588678
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708590065
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708596449
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388708616134
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708616812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708649626
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388708651138
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388708652693
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388708653929
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388708655066
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388708655066
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388708656838
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388708687236
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388708691907
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388708696256
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388708715120
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708717330
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708743098
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388708772049
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388708777216
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388708778056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708779003
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708798603
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708823097
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708825185
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388708866218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388708893009
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708895742
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708914950
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708936305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708954088
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1388708963047
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388708964591
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708965376
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388708976972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709004331
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709012645
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388709058703
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709059415
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709068433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388709072608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388709073486
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709074039
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709123293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709125715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709137578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388709141173
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388709159768
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709160587
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709189789
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388709268092
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388709271662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388709281476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388709290000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388709295257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388709301994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388709308017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388709310322
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709312321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709322982
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709337937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709356254
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1388709438738
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388709443779
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388709505493
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388709517688
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388709555920
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709556796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709566295
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388709587036
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388709596405
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709597287
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709617300
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388709646593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709647925
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709657996
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388709736712
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388709738863
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388709754799
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388709762430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388709771876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388709777614
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709781791
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709784486
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388709787769
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388709793956
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388709795987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709797178
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709847556
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388709894900
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388709897076
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388709901481
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388709915365
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388709916229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388710018461
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388710027859
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388710027859
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1388710030478
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388710030478
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388710034844
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388710035759
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1388710051676
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388710051676
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388710054138
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1388710055082
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388710084473
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388710100028
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388710112696
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388710115355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388710122259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388710130057
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388710136764
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1388710259815
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388710262247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388710264056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388710272030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388710294979
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388710327834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388710342608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1388710352608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388710355620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1388710396617
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388710399032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388710402297
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388710403218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388710413430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388710524357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388710525419
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388710532928
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388710565802
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388710568533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388710576256
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388710579823
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388710591200
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388710598366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388710602797
error,log,,,"IStructuredDocumentRegion management failed.",1388710611123
error,log,,,"IStructuredDocumentRegion management failed.",1388710615916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388710618178
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388710626094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388710645122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1388710648941
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388710657576
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388710658192
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388710665060
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388710675215
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388710676457
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388710688786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388710691919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388710692683
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388710705832
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388710707342
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388710707609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388710707847
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388710708039
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388710708250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388710708467
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388710708686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388710708923
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388710709698
error,log,,,"IStructuredDocumentRegion management failed.",1388710709742
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388710709768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388710710178
error,log,,,"IStructuredDocumentRegion management failed.",1388710710454
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388710710471
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388710711259
error,log,,,"IStructuredDocumentRegion management failed.",1388710711652
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388710711671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388710712297
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388710712337
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388710712419
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388710712669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388710712936
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1388710713219
